#Cat,Flag,Age,Srvc,Nch,Grade,Step,Hrweek,Cost,Div,Nation,ChildrenAges
361,13,47,23,1,9,2,40,8059,SPS,FR,15.75,nan,nan,nan,nan,nan,nan,nan,nan,nan
499,12,56,19,0,5,13,20,3083,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
424,10,46,19,0,5,13,40,5922,EF,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
343,15,56,23,0,8,9,40,8286,PS,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,13,48,23,2,9,3,40,8450,LEP,FR,18.00,12.83,nan,nan,nan,nan,nan,nan,nan,nan
310,15,44,23,2,9,7,40,9813,ST,CH,15.71,10.31,nan,nan,nan,nan,nan,nan,nan,nan
345,13,46,23,1,7,13,40,7197,LEP,CH,3.85,nan,nan,nan,nan,nan,nan,nan,nan,nan
345,15,56,23,0,8,8,40,8155,LEP,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
412,13,50,24,1,5,13,40,5971,LEP,FR,27.28,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,15,54,23,0,5,13,40,6293,ST,ES,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
318,15,51,24,2,9,8,40,9966,ST,FR,18.33,15.53,nan,nan,nan,nan,nan,nan,nan,nan
206,15,57,23,1,10,13,40,12226,TIS,FR,32.74,nan,nan,nan,nan,nan,nan,nan,nan,nan
402,13,56,24,0,6,13,40,6153,LEP,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410,13,51,24,0,5,12,40,5638,LEP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
315,15,49,23,2,9,5,40,9507,TIS,BE,26.21,22.95,nan,nan,nan,nan,nan,nan,nan,nan
211,11,55,23,1,13,9,40,16349,DD,GB,25.03,nan,nan,nan,nan,nan,nan,nan,nan,nan
345,15,52,23,1,8,13,40,9064,LEP,DE,21.20,nan,nan,nan,nan,nan,nan,nan,nan,nan
405,15,49,24,0,7,12,40,7487,ST,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
500,13,45,22,1,11,1,40,10683,AG,FR,3.03,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,15,56,23,1,11,13,40,15591,PS,CH,19.21,nan,nan,nan,nan,nan,nan,nan,nan,nan
503,15,52,23,1,13,4,40,15428,AG,FR,31.36,nan,nan,nan,nan,nan,nan,nan,nan,nan
341,15,55,23,2,8,13,40,9315,EP,GB,14.52,5.74,nan,nan,nan,nan,nan,nan,nan,nan
201,15,54,23,0,11,8,40,12922,EF,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,45,23,2,8,6,40,8394,LEP,FR,18.06,14.64,nan,nan,nan,nan,nan,nan,nan,nan
301,15,52,23,2,8,13,40,9315,EF,FR,31.23,13.91,nan,nan,nan,nan,nan,nan,nan,nan
200,15,56,23,0,13,10,40,16995,LEP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
543,12,45,23,2,7,7,32,5667,ST,FR,5.87,3.62,nan,nan,nan,nan,nan,nan,nan,nan
500,15,50,23,0,9,8,40,9464,LEP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
417,13,59,26,0,5,13,40,5720,ST,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409,15,48,24,1,7,10,40,7516,ST,CH,1.55,nan,nan,nan,nan,nan,nan,nan,nan,nan
341,15,51,22,0,8,11,40,8549,LEP,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
307,13,51,24,0,10,7,40,9928,LEP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,52,22,3,9,8,40,10217,EF,FR,26.43,4.39,0.68,nan,nan,nan,nan,nan,nan,nan
301,15,58,22,0,8,13,40,8813,EF,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,53,22,0,8,13,40,8813,DD,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
467,15,51,22,1,7,12,40,7738,EF,AT,25.03,nan,nan,nan,nan,nan,nan,nan,nan,nan
211,15,52,22,0,11,13,40,15340,PS,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
307,15,47,22,3,9,2,40,9298,TIS,FR,20.93,16.70,1.45,nan,nan,nan,nan,nan,nan,nan
317,15,53,24,1,8,13,40,9064,LEP,FR,8.84,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,54,24,0,9,13,40,10228,LEP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
402,13,56,22,1,7,12,40,7096,EF,FR,22.29,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,52,22,1,9,8,40,9715,AG,CH,12.25,nan,nan,nan,nan,nan,nan,nan,nan,nan
497,15,50,24,2,6,12,40,7137,ST,FR,29.19,24.77,nan,nan,nan,nan,nan,nan,nan,nan
541,8,42,22,0,7,5,40,5909,DD,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
530,12,43,22,1,7,8,20,3708,PE,FR,20.26,nan,nan,nan,nan,nan,nan,nan,nan,nan
402,15,59,25,0,8,6,40,7892,LEP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
361,13,55,24,2,6,13,40,6655,PS,FR,27.73,9.49,nan,nan,nan,nan,nan,nan,nan,nan
495,15,50,24,0,5,13,40,6293,ST,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
310,13,47,24,0,8,7,40,7334,DD,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
214,15,56,26,1,11,13,40,15591,EP,NL,24.17,nan,nan,nan,nan,nan,nan,nan,nan,nan
214,15,50,22,2,11,11,40,14064,DD,FR,26.15,8.03,nan,nan,nan,nan,nan,nan,nan,nan
424,15,49,22,0,6,13,40,6727,EP,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
443,15,45,22,2,7,6,40,7322,EP,IT,5.13,1.94,nan,nan,nan,nan,nan,nan,nan,nan
211,15,57,22,0,11,13,40,15340,EF,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
308,8,44,22,0,8,4,40,6747,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,8,57,19,0,5,13,40,5492,FI,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,10,57,19,0,4,15,32,4660,ST,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,15,44,22,2,10,1,40,10273,LEP,GB,19.37,11.95,nan,nan,nan,nan,nan,nan,nan,nan
300,13,49,22,1,9,2,40,8059,PS,CH,10.21,nan,nan,nan,nan,nan,nan,nan,nan,nan
214,15,45,22,2,12,5,40,14129,DD,GB,17.32,7.46,nan,nan,nan,nan,nan,nan,nan,nan
201,15,57,22,1,10,13,40,12226,PS,GB,34.73,nan,nan,nan,nan,nan,nan,nan,nan,nan
202,15,58,22,1,13,8,40,16640,SPS,AT,20.78,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,57,22,0,10,5,40,10506,ST,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
438,13,45,24,0,7,12,40,6845,SPS,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,12,56,19,0,6,11,40,5972,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
531,15,46,22,2,6,13,40,7229,FI,GR,22.43,16.72,nan,nan,nan,nan,nan,nan,nan,nan
300,15,48,22,1,8,3,40,7749,EF,FR,15.34,nan,nan,nan,nan,nan,nan,nan,nan,nan
202,15,49,22,1,10,6,40,10940,EF,FR,5.83,nan,nan,nan,nan,nan,nan,nan,nan,nan
301,15,54,22,1,7,13,40,7850,EF,FR,10.26,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,53,22,1,8,11,40,8800,EP,FR,10.63,nan,nan,nan,nan,nan,nan,nan,nan,nan
318,15,56,24,0,7,13,40,7599,ST,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
414,15,49,24,1,7,11,40,7627,ST,FR,25.04,nan,nan,nan,nan,nan,nan,nan,nan,nan
201,15,53,22,0,11,13,32,12427,SPS,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,48,24,0,8,5,40,7761,ST,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
202,15,53,23,1,11,12,40,14027,LEP,CH,10.00,nan,nan,nan,nan,nan,nan,nan,nan,nan
211,15,49,22,2,12,5,40,14129,LEP,IT,10.41,4.57,nan,nan,nan,nan,nan,nan,nan,nan
304,15,46,22,2,9,5,40,9507,EP,FR,9.04,1.49,nan,nan,nan,nan,nan,nan,nan,nan
318,15,47,22,0,7,11,40,7376,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,15,45,22,2,9,4,40,9354,DD,ES,20.59,5.65,nan,nan,nan,nan,nan,nan,nan,nan
536,8,44,22,0,8,8,40,7225,PE,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
424,8,52,19,0,4,15,20,2777,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,13,46,22,2,5,13,40,6222,DD,FR,3.70,1.92,nan,nan,nan,nan,nan,nan,nan,nan
367,15,52,22,1,8,10,40,8669,EF,FR,7.91,nan,nan,nan,nan,nan,nan,nan,nan,nan
214,15,48,22,2,10,1,40,10273,EP,ZZ,12.00,3.82,nan,nan,nan,nan,nan,nan,nan,nan
304,13,47,22,2,9,7,40,9007,EF,FR,4.16,2.65,nan,nan,nan,nan,nan,nan,nan,nan
300,15,48,22,2,9,6,40,9660,EF,GB,11.05,4.78,nan,nan,nan,nan,nan,nan,nan,nan
506,15,49,22,1,10,7,40,11124,PE,CH,1.60,nan,nan,nan,nan,nan,nan,nan,nan,nan
503,15,62,26,0,12,13,40,15581,FI,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
531,13,46,22,3,6,10,40,6635,FI,FR,8.24,1.40,0.19,nan,nan,nan,nan,nan,nan,nan
531,13,44,22,0,7,9,40,6542,FI,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
216,15,49,22,2,11,13,40,15842,DD,GB,0.63,0.06,nan,nan,nan,nan,nan,nan,nan,nan
200,15,43,22,3,10,5,40,11259,DD,GB,5.37,0.14,0.00,nan,nan,nan,nan,nan,nan,nan
543,10,53,22,0,7,13,40,7208,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
340,15,45,22,2,9,7,40,9813,EP,GB,1.05,0.98,nan,nan,nan,nan,nan,nan,nan,nan
301,11,47,24,0,8,5,40,7366,LEP,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
201,15,48,22,2,10,2,40,10457,EF,ES,23.62,15.28,nan,nan,nan,nan,nan,nan,nan,nan
307,13,43,22,0,8,7,40,7334,LEP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
203,15,52,22,1,11,10,40,13600,EP,FR,8.15,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,63,22,2,7,13,40,8101,EP,FR,15.46,11.75,nan,nan,nan,nan,nan,nan,nan,nan
530,10,54,24,0,8,5,40,7366,EP,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
302,13,48,22,1,9,6,40,8617,EF,CH,20.73,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,48,22,2,8,12,40,9183,DD,FR,19.89,6.54,nan,nan,nan,nan,nan,nan,nan,nan
201,15,50,22,3,11,13,40,16093,LEP,GB,5.75,3.32,1.73,nan,nan,nan,nan,nan,nan,nan
362,15,48,22,3,7,12,40,8240,SPS,DE,8.76,1.59,0.66,nan,nan,nan,nan,nan,nan,nan
415,15,48,24,2,5,13,40,6795,TIS,FR,12.91,7.68,nan,nan,nan,nan,nan,nan,nan,nan
566,8,50,22,0,6,13,40,5925,EF,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
211,15,52,22,2,12,10,40,15349,PS,DE,28.73,9.04,nan,nan,nan,nan,nan,nan,nan,nan
204,15,58,22,0,12,13,40,15581,LEP,NL,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
318,15,50,22,0,9,7,40,9311,LEP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,15,58,22,0,10,13,40,11975,PS,NL,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
201,15,49,22,2,11,10,40,13851,LEP,FR,13.50,5.38,nan,nan,nan,nan,nan,nan,nan,nan
202,15,52,22,0,11,13,40,15340,SPS,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
543,10,50,22,0,7,13,40,7208,SPS,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
540,14,50,22,2,8,9,40,8788,AG,FR,21.35,2.15,nan,nan,nan,nan,nan,nan,nan,nan
543,8,47,22,0,7,8,20,3229,EF,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
402,15,49,23,1,7,9,40,7405,PS,FR,7.84,nan,nan,nan,nan,nan,nan,nan,nan,nan
402,15,47,23,1,6,13,40,6978,ST,FR,24.66,nan,nan,nan,nan,nan,nan,nan,nan,nan
418,15,61,21,1,7,11,40,7627,EP,ES,36.89,nan,nan,nan,nan,nan,nan,nan,nan,nan
402,15,47,23,2,7,12,40,7989,SPS,FR,22.87,18.09,nan,nan,nan,nan,nan,nan,nan,nan
345,15,48,22,1,8,9,40,8537,LEP,CH,25.87,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,15,46,22,2,11,5,40,12783,LEP,GB,9.15,3.69,nan,nan,nan,nan,nan,nan,nan,nan
443,15,57,22,0,6,13,40,6727,LEP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
341,15,52,22,1,8,6,40,8143,EF,FR,2.76,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,15,50,22,2,11,13,40,15842,SPS,FR,10.26,1.96,nan,nan,nan,nan,nan,nan,nan,nan
440,13,49,22,2,5,13,40,6222,SPS,FR,26.88,12.34,nan,nan,nan,nan,nan,nan,nan,nan
400,13,51,23,0,7,7,40,6339,AG,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
310,13,44,22,2,8,4,40,7477,PS,FR,15.39,7.67,nan,nan,nan,nan,nan,nan,nan,nan
302,15,56,22,0,8,13,40,8813,ST,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
308,13,45,22,2,6,10,40,6384,EP,BE,21.32,12.26,nan,nan,nan,nan,nan,nan,nan,nan
562,10,43,22,0,6,13,40,6355,AG,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,13,59,22,0,10,13,40,10931,LEP,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,13,56,22,0,9,7,40,8505,LEP,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
316,15,54,22,0,10,10,40,11423,LEP,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
500,13,48,22,1,11,7,40,11850,FI,CH,23.19,nan,nan,nan,nan,nan,nan,nan,nan,nan
216,15,50,22,1,11,3,40,12105,DD,DE,7.97,nan,nan,nan,nan,nan,nan,nan,nan,nan
308,12,44,22,1,8,0,40,6748,PS,FR,11.52,nan,nan,nan,nan,nan,nan,nan,nan,nan
566,12,43,21,2,6,13,30,5232,DD,FR,14.56,8.83,nan,nan,nan,nan,nan,nan,nan,nan
531,9,44,22,0,7,10,40,6415,FI,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,14,43,22,3,5,13,32,5876,TIS,NO,1.89,0.81,0.60,nan,nan,nan,nan,nan,nan,nan
200,15,61,22,0,13,10,40,16995,LEP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
543,14,45,19,1,7,6,40,7071,EP,FR,2.48,nan,nan,nan,nan,nan,nan,nan,nan,nan
400,13,43,22,0,7,12,40,6845,EP,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,10,51,19,0,4,15,20,2991,EP,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
301,15,54,22,0,8,13,40,8813,ST,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
211,15,50,22,3,11,5,40,13034,LEP,FR,21.37,6.36,1.67,nan,nan,nan,nan,nan,nan,nan
201,11,56,22,0,11,13,40,14776,EF,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
530,13,44,22,0,7,6,40,6238,PE,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
566,10,46,19,0,5,13,20,3069,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
211,15,50,22,2,12,10,40,15349,LEP,AT,11.29,9.98,nan,nan,nan,nan,nan,nan,nan,nan
543,10,51,22,0,7,13,40,7208,PS,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
211,15,53,22,1,12,13,40,15832,EP,FR,27.57,nan,nan,nan,nan,nan,nan,nan,nan,nan
415,15,50,23,1,6,12,40,6886,TIS,FR,16.34,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,15,48,16,1,11,7,40,12959,PS,IT,27.42,nan,nan,nan,nan,nan,nan,nan,nan,nan
202,15,52,22,0,12,12,40,15336,PS,AT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
216,15,48,22,1,11,11,40,13813,DD,GB,21.47,nan,nan,nan,nan,nan,nan,nan,nan,nan
318,15,60,23,0,9,6,40,9158,LEP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
543,10,52,22,0,7,13,40,7208,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,13,50,22,1,9,13,40,9592,SPS,CH,12.27,nan,nan,nan,nan,nan,nan,nan,nan,nan
211,15,51,22,2,12,7,40,14616,LEP,GB,7.90,5.42,nan,nan,nan,nan,nan,nan,nan,nan
204,15,55,22,2,12,13,40,16083,SPS,GB,29.53,8.48,nan,nan,nan,nan,nan,nan,nan,nan
302,15,49,22,1,7,13,40,7850,EF,FR,4.97,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,57,22,1,9,10,40,10021,SPS,GB,32.25,nan,nan,nan,nan,nan,nan,nan,nan,nan
566,8,48,19,0,5,13,36,4965,EP,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
341,15,50,22,1,8,7,40,8275,ST,FR,9.21,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,52,22,2,8,11,40,9051,SPS,GB,1.34,0.64,nan,nan,nan,nan,nan,nan,nan,nan
541,10,47,19,0,7,4,40,6237,DD,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
367,13,48,19,1,7,13,40,7197,LEP,FR,14.99,nan,nan,nan,nan,nan,nan,nan,nan,nan
317,15,52,23,2,8,3,40,8000,ST,FR,26.01,17.25,nan,nan,nan,nan,nan,nan,nan,nan
403,13,44,23,2,6,7,40,6113,ST,FR,22.79,13.31,nan,nan,nan,nan,nan,nan,nan,nan
300,15,47,22,2,8,8,40,8657,LEP,GB,21.48,13.39,nan,nan,nan,nan,nan,nan,nan,nan
542,13,56,23,2,8,5,40,7596,ST,FR,23.95,21.19,nan,nan,nan,nan,nan,nan,nan,nan
304,11,49,22,0,9,10,40,9330,EP,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,15,51,22,1,11,12,40,14027,PS,FR,14.21,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,13,43,21,2,6,10,40,6384,FI,FR,17.15,12.54,nan,nan,nan,nan,nan,nan,nan,nan
417,13,47,23,2,7,7,40,6841,LEP,FR,15.01,7.04,nan,nan,nan,nan,nan,nan,nan,nan
400,15,49,23,1,7,10,40,7516,ST,FR,2.93,nan,nan,nan,nan,nan,nan,nan,nan,nan
318,15,47,23,2,8,10,40,8920,LEP,FR,20.40,18.77,nan,nan,nan,nan,nan,nan,nan,nan
438,15,46,22,0,7,8,40,7043,SPS,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,15,49,22,2,12,7,40,14616,PS,FR,3.18,0.82,nan,nan,nan,nan,nan,nan,nan,nan
204,15,50,22,1,12,10,40,15098,SPS,FR,24.23,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,15,52,22,2,11,7,32,10805,PS,DK,6.15,5.74,nan,nan,nan,nan,nan,nan,nan,nan
204,15,52,22,1,11,3,40,12105,PS,GB,15.00,nan,nan,nan,nan,nan,nan,nan,nan,nan
202,15,50,22,2,12,9,40,15104,EF,FR,29.83,20.76,nan,nan,nan,nan,nan,nan,nan,nan
566,12,52,21,0,4,15,40,5570,EP,ES,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,15,45,21,2,6,9,40,6866,FI,FR,1.72,1.58,nan,nan,nan,nan,nan,nan,nan,nan
342,15,59,27,0,8,8,40,8155,LEP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,11,48,23,0,9,6,40,8732,ST,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,46,22,1,8,13,40,9064,EP,FR,21.08,nan,nan,nan,nan,nan,nan,nan,nan,nan
500,15,47,22,2,12,7,40,14616,DG,FR,4.64,0.60,nan,nan,nan,nan,nan,nan,nan,nan
411,13,48,23,1,5,13,40,5971,ST,FR,4.11,nan,nan,nan,nan,nan,nan,nan,nan,nan
315,15,57,23,0,7,11,40,7376,TIS,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,54,22,0,8,8,40,8155,LEP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
216,15,48,22,1,12,4,40,13635,SPS,FR,14.36,nan,nan,nan,nan,nan,nan,nan,nan,nan
502,15,61,22,0,10,12,40,11791,FI,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
506,15,48,22,1,11,1,40,11678,PE,DE,18.39,nan,nan,nan,nan,nan,nan,nan,nan,nan
543,8,48,22,0,8,10,35,6568,DG,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
415,15,47,23,3,6,12,40,7388,TIS,FR,2.93,0.66,0.22,nan,nan,nan,nan,nan,nan,nan
415,15,47,23,1,5,13,40,6544,TIS,FR,9.69,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,50,22,0,9,7,40,9311,TIS,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,44,22,2,8,7,40,8526,LEP,FR,9.25,7.47,nan,nan,nan,nan,nan,nan,nan,nan
317,15,52,23,2,8,8,40,8657,LEP,FR,5.64,1.36,nan,nan,nan,nan,nan,nan,nan,nan
211,15,61,22,1,12,13,40,15832,EF,DE,32.48,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,11,46,22,0,9,10,40,9330,LEP,SE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
566,10,45,21,0,6,13,40,6355,EP,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
211,15,48,22,2,11,6,40,12997,EF,GB,14.87,8.86,nan,nan,nan,nan,nan,nan,nan,nan
304,13,55,22,0,8,13,40,8052,PS,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
341,11,48,22,0,8,9,40,7880,SPS,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
301,13,53,25,0,8,13,40,8052,EP,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
418,15,57,22,0,6,13,40,6727,EF,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
400,13,47,23,2,7,8,40,6942,ST,CH,7.17,6.22,nan,nan,nan,nan,nan,nan,nan,nan
566,15,47,22,1,6,13,40,6978,DD,FR,16.86,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,45,22,2,8,9,40,8788,LEP,IT,21.30,14.30,nan,nan,nan,nan,nan,nan,nan,nan
341,13,44,22,2,7,13,40,7448,EF,CH,4.92,2.50,nan,nan,nan,nan,nan,nan,nan,nan
204,11,47,22,0,9,11,40,9479,LEP,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
500,15,58,23,0,12,10,40,14847,PE,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
537,15,44,22,0,8,7,40,8024,PE,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
315,15,55,22,0,9,6,40,9158,TIS,BE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
103,15,56,26,0,13,10,40,16995,TH,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
317,15,52,22,0,8,8,40,8155,LEP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,51,23,2,9,1,40,8894,ST,FR,20.81,16.39,nan,nan,nan,nan,nan,nan,nan,nan
300,15,61,23,0,9,7,40,9311,LEP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
361,15,51,23,0,7,12,40,7487,PS,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
201,15,52,22,1,11,9,40,13386,PS,FR,16.88,nan,nan,nan,nan,nan,nan,nan,nan,nan
462,15,52,23,2,6,13,40,7229,PS,IT,23.36,17.39,nan,nan,nan,nan,nan,nan,nan,nan
317,15,59,23,0,8,11,40,8549,ST,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
301,15,45,22,2,8,8,40,8657,LEP,FR,22.21,12.55,nan,nan,nan,nan,nan,nan,nan,nan
530,13,46,21,1,8,7,40,7585,PE,FR,8.39,nan,nan,nan,nan,nan,nan,nan,nan,nan
542,15,51,21,0,9,3,40,8699,ST,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409,15,53,23,1,7,11,40,7627,ST,FR,30.94,nan,nan,nan,nan,nan,nan,nan,nan,nan
429,13,59,23,1,5,13,40,5971,ST,FR,26.49,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,13,44,23,2,8,4,40,7477,PS,FR,0.79,0.47,nan,nan,nan,nan,nan,nan,nan,nan
300,15,52,21,2,8,7,40,8526,SPS,CH,32.00,19.12,nan,nan,nan,nan,nan,nan,nan,nan
502,15,58,21,0,9,12,40,10075,FI,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,15,52,21,0,11,13,40,15340,PS,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
541,14,47,21,1,7,13,40,7850,LEP,FR,6.40,nan,nan,nan,nan,nan,nan,nan,nan,nan
417,11,46,23,0,7,6,40,6447,LEP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405,13,48,23,0,6,13,40,6153,LEP,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
216,15,46,21,2,10,11,40,12109,DD,GB,15.82,12.50,nan,nan,nan,nan,nan,nan,nan,nan
300,11,55,21,0,8,13,40,8394,EP,SE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
202,15,49,21,2,11,9,40,13637,PS,DE,6.49,3.77,nan,nan,nan,nan,nan,nan,nan,nan
402,15,56,23,0,6,13,40,6727,LEP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200,15,57,21,0,10,5,40,10506,LEP,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200,15,50,21,2,12,3,40,13643,ST,IT,16.15,14.67,nan,nan,nan,nan,nan,nan,nan,nan
304,15,62,21,0,8,13,40,8813,SPS,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
562,14,47,21,1,5,13,40,6544,FI,FR,17.80,nan,nan,nan,nan,nan,nan,nan,nan,nan
345,15,56,21,2,7,13,40,8101,LEP,ES,18.94,4.77,nan,nan,nan,nan,nan,nan,nan,nan
202,15,49,21,1,11,13,40,15591,PS,GB,11.32,nan,nan,nan,nan,nan,nan,nan,nan,nan
